,ERR1801006,ERR1801007,ERR1801008,ERR1801009,ERR1801010,ERR1801011,ERR1801012,ERR1801013,ERR1801014
E745S_00279,1333.00959777089,1807.56474469505,960.308541774421,1818.30857754244,3533.51833789803,2935.59089918152,1902.93931331727,1931.58794291144,911.143527321165
E745S_00281,524.915696531542,392.776360238829,260.422655396453,706.324591801264,635.924129297303,257.552563737715,835.05819785048,479.304765855282,113.622411364278
E745S_00282,14050.1283640696,14140.7424561943,14668.3060652052,18044.684335139,16532.2078363242,12389.6338555932,14257.0407062998,11702.425996321,18281.3049294106
E745S_00283,7169.24332894396,8990.21446768874,12921.8466324528,7076.76789781063,6217.31831132728,4410.58765400837,8721.02910964541,7627.82231228364,7483.9294951938
E745S_00284,470.524760871202,176.947734006583,258.795013800225,0,838.801212034497,209.261458036893,92.0943985237828,105.713899107268,153.660784892643
E745S_00286,96.6949967294947,173.773783620815,86.2650046000751,6.36328461082219,14.556203245718,144.873317102465,261.796436253001,158.057674393391,4.32847281387727
E745S_00288,5118.79138936762,4086.4611216767,3720.78868897683,3474.35339750892,7130.72006499608,6537.93794198666,6139.28164541127,4132.07920199864,4789.4551685552
E745S_00289,1444.38151364683,1407.64699608825,1053.08411275941,930.630374332746,698.697755794462,1853.70068900697,1224.13116240039,824.15787362268,587.590184483839
E745S_00290,4201.91561680759,3142.21088191063,3702.88463141832,4320.67025074827,5629.61160528142,9269.35065741559,5129.34756721788,7904.93641673958,7457.95865831053
E745S_00291,11411.7363104505,17292.4751892622,10592.6915082507,19826.4040261692,11073.6316191799,20190.7654572277,19512.6300332918,18842.7327544692,16354.0524090318
E745S_00292,374.693112326792,247.568130089928,546.887576332552,160.67293642326,0,388.870482748721,675.703845348654,221.691283564756,400.383735283647
E745S_00293,1356.31999876818,1251.32993958916,1025.41420562353,1538.32405466627,2952.17997077217,1735.93816808743,1697.02037729218,791.314720501976,398.219498876709
E745S_00294,15396.9515328019,6838.27610613783,8655.79800873961,10552.7121164723,15344.9675090953,7413.95554364718,10591.8905987578,4506.69641728168,11313.5458172717
E745S_00295,6501.01183368835,3705.5870753845,3564.53509573895,4010.46012597069,6643.99701896739,5375.56255564408,5042.42701130779,4760.20450543212,5793.66086137472
E745S_00296,16.4036155166107,46.0222805936405,3.25528319245567,0,1.81952540571474,0.847212380716167,1.03476852273913,21.5533192354624,1.08211820346932
E745S_00297,4.31674092542387,3.17395038576831,0,4.77246345811665,5.45857621714423,4.23606190358084,3.1043055682174,2.05269707004404,2.16423640693863
E745S_00299,4857.19688928694,6204.27951658061,4744.57525300413,6250.3363089801,7968.61151432772,6499.81338485444,4725.78784334962,5975.40117089819,6281.69617113939
E745S_00300,3602.75197635876,1538.57244950119,2174.52917256038,2947.79159596338,3260.58952704082,1602.07861193427,2411.01065798218,1749.92425221254,2321.14354644168
E745S_00301,5550.46548191001,7942.01735278876,5384.23840032167,7483.2227023269,9453.34424539095,7749.45164641078,7697.64304065641,9627.14925850653,9692.53274847467
E745S_00303,4007.66227516352,3342.16975621403,4274.18683169429,5120.05787998281,5232.04530413275,2743.27368875895,4138.03932243379,3325.36925347134,3299.37840237795
E745S_00307,3032.07882601773,3289.00608725241,5247.51650623853,3067.89859299265,3089.55413890364,2526.38731929561,3099.1317256037,4174.15949193455,2934.70456780879
E745S_00308,1976.20399565905,2794.663314669,18356.5419222575,1886.71388710878,395.746775742957,2347.6255069645,1289.32157933296,2431.41967946716,2597.08368832636
E745S_00310,101.011737654919,458.635830743521,0,435.88499584132,0,167.748051381801,368.377594095131,667.126547764312,712.033777882811
E745S_00312,128.638879577631,57.9245945402717,416.676248634325,251.349742127477,665.036535788739,417.67570369307,439.776622164131,572.702482542286,205.60245865917
E745S_00313,0,49.9897185758509,0,0,0,0.847212380716167,188.327871138522,185.769084838985,169.892557944683
E745S_00314,0,0,0,0,0,0.847212380716167,0,96.4767622920697,0
E745S_00315,1895.91261444616,1996.41479264827,2125.69992467355,1266.29363755362,1522.94276458324,1852.00626424554,799.87606807735,2569.97673169513,1534.44361251949
E745S_00317,1660.21855991802,3769.06608309987,1671.58791932598,3047.21791800748,1887.75760842905,3134.68580864982,3144.66154060422,2541.23897271452,2284.35152752373
E745S_00318,208.066912605431,253.916030861465,0,136.015208556324,265.650709234353,130.47070663029,132.450370910609,0,424.190335759972
E745S_00319,0,155.523568902647,0,61.2466143791636,0,0,0,146.767840508149,0
E745S_00322,195.116689829159,3.17395038576831,0,0,302.950980051505,0.847212380716167,0,0,0
E745S_00324,0.863348185084774,0.793487596442078,1.62764159622783,0.795410576352774,0.909762702857372,2.5416371421485,0,1.02634853502202,1.08211820346932
E745S_00325,0,40.467867418546,0,0,0.909762702857372,0,0,0,0
E745S_00326,448.077708058998,432.450740060933,50.4568894830628,0,331.153623840083,277.885660874903,286.63088079874,367.432775537882,126.60782980591
E745S_00327,223.607179936956,30.946016261241,343.432376804073,45.3384028521081,0,66.9297780765772,84.8510188646089,62.6072606363431,0
E745S_00328,0,132.512428605827,0,0,0,202.483758991164,0,143.688794903082,0
E745S_00330,179.576422497633,418.167963324975,615.248523374121,63.6328461082219,0,125.387432345993,592.922363529523,177.558296558809,192.617040217538
E745S_00331,468.798064501032,153.936593709763,39.063398309468,0,0,63.5409285537125,141.763287615261,0,69.2555650220363
E745S_00332,1218.18428915462,1395.74468214162,1062.84996233677,1523.21125371556,1613.00927216612,1632.57825764005,1544.90940444953,1292.17280559272,1307.19878979094
E745S_00333,442.897618948489,984.718107184619,371.102283939946,710.301644683027,1311.87781752033,338.884952286467,569.122687506523,371.53816967797,282.432851105492
E745S_00334,3063.15936068078,3127.13461757823,1621.13102984292,2340.09791562986,4082.10524772103,1979.08812135297,3455.09209742596,1989.06346087267,2717.19880891146
E745S_00336,7713.15268554737,6821.61286661254,3977.95606118082,7287.55170054412,11755.953646323,9025.35349176933,8723.09864669089,10161.876845253,9539.9540817855
E745S_00337,27119.4931898829,21290.0657001374,27809.8843131487,30224.8064908291,20641.6059651309,27986.8137845779,28142.5995129362,21564.6090693476,30563.3465387874
E745S_00339,49.2108465498321,130.925453412943,0,50.9062768865776,0.909762702857372,34.7357076093629,73.4685651144784,0,113.622411364278
E745S_00340,351.382711329503,514.179962494467,138.349535679366,277.598291147118,0,422.758977977367,1305.87787569679,60.554563566299,207.766695066109
E745S_00342,6582.16656308632,7155.67114471466,8852.74264188318,6851.6667047028,10657.8700639741,7165.72231609734,5580.50664313214,6231.98830465369,7415.75604837523
E745S_00343,32.8072310332214,327.710377330578,0,86.6997528224524,40.9393216285818,38.1245571322275,141.763287615261,163.189417068501,286.761323919369
E745S_00346,334.979095812892,303.112261840874,436.207947789059,435.88499584132,0,242.302740884824,180.049722956609,571.676134007264,100.636992922646
E745S_00347,49.2108465498321,0,0,0,0,0,367.342825572392,63.6336091713651,0
E745S_00348,1041.19791121224,1425.89721080641,374.357567132401,1600.36607962178,1229.08941156031,1001.40503400651,633.278335916349,749.234430566073,1587.46740448949
E745S_00349,1626.54798069971,2988.27428820087,877.298820366802,1659.22646227189,2793.88126047499,2326.4451974466,3088.78404037631,3409.52983334314,3711.66543789976
E745S_00350,9.49683003593251,19.837189911052,1.62764159622783,7.15869518717497,12.7366778400032,11.8609733300263,6.2086111364348,31.8168045856826,9.73906383122385
E745S_00351,1778.49726127463,1316.39592249741,698.25824478174,2039.43271776851,2483.65217880063,1277.59627011998,2929.42968787448,1028.40123209206,1802.80892697988
E745S_00352,1023.93094751054,1244.18855122118,651.056638491133,1158.11779916964,552.225960634425,761.643930263834,156.250046933609,1250.09251565682,876.515744810147
E745S_00353,262.457848265771,230.904890564645,1.62764159622783,447.816154486612,0,451.564198921717,428.394168414001,517.279661651097,86.5694562775454
E745S_00354,0.863348185084774,71.413883679787,42.3186815019236,0,0,61.8465037922802,256.622593639305,81.0815342667394,1.08211820346932
E745S_00355,389.370031473233,495.136260179857,322.273036053111,845.521442662999,820.60595797735,340.579377047899,1292.42588490118,656.863062414091,666.584813337099
E745S_00357,3498.2868459635,2839.8921076662,2482.15343424744,2807.79933452529,4990.04842517269,4701.18150059401,2453.43616741448,3331.52734468147,3964.88109751158
E745S_00358,39.7140165138996,54.7506441545034,0,156.695883541497,0,163.51198947822,73.4685651144784,1.02634853502202,0
E745S_00361,493.835161868491,401.504723799691,454.112005347565,159.877525846908,0,221.969643747636,114.859306024044,379.748957958147,120.115120585094
E745S_00362,2636.6653572489,1954.35995003684,3191.80517020278,1014.14848484979,1818.61564301189,2408.62479837606,1315.19079240144,1208.01222572091,2478.05068594474
E745S_00363,6984.48681733582,3296.14747562039,5638.15048933321,4951.43083779602,4486.0398877897,2877.98045729282,5027.94025198945,2792.69436379491,4145.59483749095
E745S_00364,7240.901228306,8070.56234341238,8797.40282761143,6949.50220559419,6339.22651351017,8453.48513478592,5614.65400438253,4916.20948275546,8860.38385000677
E745S_00365,2201.53787196617,2084.49191585334,8284.69572479967,1700.58781224223,972.536329354531,3179.58806482778,2258.89968513953,1360.9381574392,1599.37070472765
E745S_00366,842.627828642739,2793.86982707256,1342.80431688796,1466.73710279452,1794.9618127376,1759.66011474748,1843.95750752113,1881.29686469536,1755.19572602723
E745S_00368,1535.03307308073,2626.44394422328,1767.61877350343,3313.68046108566,1732.18818624044,1369.94241961804,1640.10810854153,2196.38586494712,1301.78819877359
E745S_00369,0,0,0,0.795410576352774,0,240.608316123392,0,196.032570189205,170.974676148152
E745S_00370,205.476868050176,64.2724953118083,502.9412532344,230.669067142305,0.909762702857372,39.8189818936599,104.511620796652,0,419.861862946095
E745S_00371,1242.35803833699,1290.21083181482,1918.98944195261,1164.48108378046,1362.82452888034,1440.26104721748,2009.5204711594,1327.06865578347,1703.25405226071
E745S_00372,99.285041284749,102.359899941028,19.531699154734,3.97705288176387,13.6464405428606,156.734290432491,3.1043055682174,5.13174267511009,4.32847281387727
E745S_00373,2728.18026486789,1608.39935798809,3208.08158616506,2944.60995365797,1436.51530781179,2264.59869365431,3045.32376242127,1527.20662011276,2509.43211384535
E745S_00374,736.436001877312,276.927171158285,0,4.77246345811665,0,599.826365547046,450.124307391523,203.21700993436,723.937078120973
E745S_00375,3734.84424867673,2384.43022730844,4384.86646023778,3758.31497326686,354.807454114375,4197.93734644861,1954.67773945422,1758.13504049272,2642.53265287207
E745S_00376,1589.42400874107,1875.01119039263,1749.71471594492,1591.6165632819,1226.36012345174,978.530299727173,1241.72222728696,1213.14396839603,2487.78974977596
E745S_00377,1252.71821655801,1152.1439900339,1009.13778966126,1815.92234581338,1579.3480521604,1394.51157865881,1205.50532899109,2018.82756838831,460.982354677929
E745S_00378,501.605295534254,773.650406531026,437.835589385287,505.085715984012,535.850231982992,826.032071198263,739.85949375848,1135.14147973435,1112.41751316646
E745S_00380,1478.05209286513,1479.85436736448,662.450129664728,571.900204397645,2833.00105669786,1587.6760014621,1147.5582917177,1206.98587718589,1418.65696474827
E745S_00381,101.875085840003,0,185.551141969973,0.795410576352774,655.029146057308,83.0268133101844,0,93.3977166870036,0
E745S_00382,7.77013366576296,5.55441317509455,11.3934911735948,4.77246345811665,4.54881351428686,8.47212380716167,9.31291670465219,11.2898338852422,23.806600476325
E745S_00383,14.6769191464412,0,42.3186815019236,0,0,36.4301323707952,0,0,0
E745S_00384,501.605295534254,361.036856381145,778.012682996904,186.921485442902,462.159453051545,305.843669438536,187.293102615783,111.8719903174,858.119735351168
E745S_00385,152.812628760005,3.17395038576831,0,84.3135210933941,0,139.790042818168,71.3990280690002,2.05269707004404,428.51880857385
E745S_00386,0,0,0,0,297.492403834361,110.137609493102,161.423889547305,17.4479250953743,0
E745S_00387,1276.0286175553,1065.65384202171,919.617501868725,1429.35280570594,983.453481788819,925.155919742055,718.129354780958,878.554345978847,682.816586389139
E745S_00388,265.047892821026,430.070277271606,0,217.147087344307,0,429.536677023097,379.760047845262,235.033814520042,0
E745S_00389,11454.9037197048,14208.9823894883,10499.9159372657,13937.1841188533,3353.38532273227,11206.0781597327,16040.981639502,12657.9564824265,8031.48130614927
E745S_00390,5080.80406922389,3912.68733805589,3100.65724081402,4929.95475223449,10352.189795814,9227.83725076049,5434.60428142593,6979.17003814972,7091.12058733443
E745S_00391,3611.38545820961,4911.68822197646,3776.12850324857,3757.51956269051,3744.58328496094,5349.29897184188,4337.74964732244,5056.81923205348,4442.09522524155
E745S_00392,0.863348185084774,0,0,0.795410576352774,1.81952540571474,0.847212380716167,4.13907409095653,3.07904560506605,6.4927092208159
E745S_00393,647.51113881358,144.414742552458,130.211327698227,273.621238265354,0,166.053626620369,1266.5566718327,739.997293750875,769.386042666684
E745S_00395,731.255912766803,1166.42676676985,348.315301592756,1174.02601069669,1373.74168131463,1412.30303865385,1677.35977536013,3105.73066697663,2696.63856304554
E745S_00396,669.0948434407,2827.98979371957,3011.13695302149,1139.02794533717,1880.47950680619,1996.03236896729,1615.27366399579,1434.83525196078,745.579442190359
E745S_00397,1033.42777754647,1782.17314160891,2003.62680495646,1505.7122210358,288.394776805787,1621.56449669074,916.804911146872,2342.12735692024,2653.35383490677
E745S_00398,6084.0146602924,6674.02417367432,5975.07229975237,7013.93046227876,8936.59903016797,6902.23926569461,6239.65419211697,5832.73872453013,5460.36845470617
E745S_00400,7139.88949065108,9052.89998780767,7553.88464809337,8829.05739751579,7769.37348240196,7973.11571491985,10323.8855513683,8564.87852475874,6328.22725388857
E745S_00401,63.8877656962733,0.793487596442078,0,62.8374355318692,152.840134080039,71.1658399801581,41.3907409095653,307.904560506605,51.9416737665272
E745S_00403,3.4533927403391,3.96743798221039,0,0.795410576352774,0.909762702857372,2.5416371421485,2.06953704547827,0,1.08211820346932
E745S_00404,2288.73603865974,2810.53306659784,1232.12468834447,2135.6773975072,3212.37210378938,2212.07152604991,2352.02885218605,2201.51760762223,3458.44977828794
E745S_00407,7484.3654164999,10923.9437402181,12106.3981927426,6122.2752061873,4103.02978988675,4584.26619205518,8618.58702589424,8286.73807176777,9057.32936303818
E745S_00408,47.4841501796626,37.2939170327777,0,120.902407605622,41.8490843314391,8.47212380716167,41.3907409095653,62.6072606363431,55.1880283769352
E745S_00409,228.787269047465,186.469585163888,393.889266287135,287.938628639704,0,400.731456078747,647.765095234697,235.033814520042,233.737531949372
E745S_00410,12119.6818222201,10780.3224852621,7640.14965269345,8883.94072728413,7339.96548665328,11978.7358509459,9022.1467497625,10416.4112819385,11327.6133539168
E745S_00411,27.6271419227128,36.5004294363356,14.6487743660505,29.4301913250526,64.5931519028734,13.5553980914587,37.2516668186088,56.449169426211,21.6423640693863
E745S_00412,114.825308616275,148.382180534669,71.6162302340246,0,325.695047622939,178.761812331111,256.622593639305,223.7439806348,0
E745S_00413,7552.5699231216,6560.5554473831,8641.14923437356,6131.02472252718,5382.15615010421,5195.10631855154,8340.23429327741,4300.40036174225,3982.19498876709
E745S_00414,122.595442282038,0,0,261.690079620063,0,39.8189818936599,0,0,0
E745S_00415,859.03144415935,691.921184097492,1137.72147576326,855.861780155585,307.499793565792,1150.51441301256,610.513428416088,974.004759735895,626.546439808735
E745S_00416,1239.76799378174,883.945182436475,1774.12933988834,863.815885919113,0,926.003132122771,757.450558645045,460.830492224886,128.772066212849
E745S_00417,252.961018229839,495.136260179857,244.146239434175,451.793207368376,301.13145464579,174.52575042753,947.847966829046,724.602065725545,649.27092208159
E745S_00418,4592.14899646591,5407.61796975276,6811.68008021348,6864.39327392444,6064.47817724724,7069.98731707642,5158.32108585458,5664.41756478652,7441.72688525849
