gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
E745S_01370,13.9581586544211,-0.46192464606168,0.471813336957369,-0.979041095024021,0.327559674751923,0.36787276743937
E745S_00190,22288.0569857797,-0.054722779276705,0.0559679679453333,-0.977751762046381,0.328197114111796,0.368446509517716
E745S_01909,1200.87595304608,-0.0818493082566964,0.0838027855506214,-0.976689589957067,0.328722850409456,0.368894455490334
E745S_02801,28.4155893497015,-0.328652216424493,0.337023597242223,-0.975160846640324,0.329480480259691,0.369602188067807
E745S_00420,4.41148608698642,-0.829652892652027,0.851378657106308,-0.974481666561712,0.329817437725827,0.369837658405193
E745S_02968,57.5509329152462,-0.231013825746798,0.238508898769768,-0.968575289804157,0.33275713717346,0.372990383639562
E745S_02646,21.1019307663312,0.373662248565455,0.386129499161573,0.967712255543311,0.333188095697319,0.373329694601576
E745S_01688,6.44928124110693,0.708440110889619,0.732687906872597,0.966905696469761,0.333591178682685,0.373637522564562
E745S_02728,2.05838138421873,1.20477207104466,1.24705081455122,0.966097016245665,0.333995637441563,0.373946654073996
E745S_00779,40.8036996027499,0.285003330548637,0.295802620028801,0.963491569212224,0.335300893037509,0.375263706125409
E745S_03141,3.26870854969653,0.960574861735076,0.997649468278224,0.962838043098312,0.335628805902149,0.375486338962781
E745S_02458,11936.1328438691,-0.0567694655830324,0.0590504242112068,-0.96137269700187,0.336364807291196,0.376165176344476
E745S_02543,218.855390035841,-0.124430729613461,0.129635825890426,-0.959848319388465,0.337131559626747,0.376877868691805
E745S_00409,21.672788146513,-0.391688798048311,0.408572167587883,-0.95867714230451,0.337721416975634,0.377392339660679
E745S_02009,525.202319949434,-0.088107215976426,0.0927013403732723,-0.950441661594671,0.341887883441752,0.381755131836954
E745S_02433,3.19914549494784,-1.0246933654466,1.07795124370185,-0.950593425661491,0.341810807285919,0.381755131836954
E745S_00456,1545.7739541209,0.068363602704088,0.0722237194999656,0.94655333701168,0.343866431352885,0.383817170885065
E745S_02986,6.84519252504486,-0.662913446625421,0.700970587293626,-0.945707935028858,0.344297574122639,0.384151107041396
E745S_01707,84.4015788932249,-0.194519336969321,0.206992514687445,-0.939740923786744,0.347350468082222,0.387408893711628
E745S_00762,16.752914287541,0.434970444691079,0.465965772127133,0.933481536005186,0.35057139934834,0.390851529491772
E745S_03061,1.67537512545032,1.35294566564381,1.45787088900137,0.928028452897202,0.353392810613674,0.393846275534612
E745S_00989,388.706066733259,-0.0987447642182144,0.106662517204151,-0.925768178049069,0.354566467940761,0.395003057089765
E745S_02678,364.255427786503,-0.101973898959172,0.11023568194563,-0.925053459636297,0.354938100153328,0.395265803192938
E745S_02891,3.86959036061669,0.842880558355614,0.91148534119804,0.924732982812151,0.355104818338596,0.395300239458376
E745S_02974,16.9570790112224,-0.406176445142032,0.441147259300485,-0.920727572434869,0.357192677062839,0.397472432312662
E745S_02795,480.819578576764,0.0871837007339656,0.0951760668627469,0.916025463204872,0.359653539737554,0.40005787320444
E745S_02441,38.6342115701905,0.259804806378398,0.284270026239925,0.913936688348287,0.360750114132607,0.401124362964102
E745S_01371,5.56443061912138,-0.682681587395139,0.74758395279994,-0.913183843551321,0.361145859723405,0.401411072033155
E745S_00758,60.7583916499166,0.21637407404396,0.237239647624415,0.912048539148533,0.361743166337065,0.401921510384426
E745S_02214,34.7962928105709,-0.276450756820624,0.303510894424393,-0.910842944682139,0.362378131429132,0.402473384429684
E745S_01344,18.5999905654312,0.376184707364467,0.414417015743738,0.907744356706355,0.364013302815817,0.404135287756233
E745S_00092,7.73107150756406,0.569687666316075,0.629475647984068,0.905019388979594,0.365455115495198,0.405581334809959
E745S_02466,7472.50188993694,0.0534583840207135,0.0590901766921231,0.904691558112054,0.365628814641802,0.405619466243249
E745S_01691,7.40064896353533,0.573981395041246,0.645555357854684,0.889128078726984,0.373934250034952,0.414675276895903
E745S_01316,11.5664365147896,0.490833402918005,0.553077671665727,0.887458359039774,0.374832175658978,0.41551274308579
E745S_00775,78.6893891256669,0.19331754855076,0.218231222818912,0.885838176836752,0.375704734369098,0.416241611391302
E745S_02841,4.59804912697303,0.737866697010005,0.833082553079086,0.885706577676893,0.375775662911832,0.416241611391302
E745S_02237,1214.49328222933,0.245520963418483,0.277800041075086,0.883804633247412,0.376801684841769,0.417219362713727
E745S_00268,2.34866783782217,1.03252427140071,1.17441544820765,0.87918144552382,0.379302903084225,0.419669612648491
E745S_01631,213.364385712366,0.116760963603627,0.132771825264326,0.879410698551265,0.379178633388089,0.419669612648491
E745S_00295,1.81634697613787,-1.22360085553273,1.39471372939825,-0.877313264895333,0.38031650925396,0.420631215212111
E745S_01007,28.6713376561019,0.288945336693076,0.329499656056757,0.876921512304416,0.380529270725036,0.420706687079598
E745S_00227,28.0473191024606,0.292061082071148,0.333396129134955,0.876018215415228,0.381020131340532,0.421089446595402
E745S_00501,23.5504816910166,0.321357264933148,0.36938586304026,0.86997716233153,0.384312884862826,0.424567289501209
E745S_01880,9.03618473273165,0.508956870928059,0.58652471401029,0.867750085837183,0.38553116036305,0.425751596288634
E745S_02929,2.06969361767246,1.16511295869007,1.343896324414,0.866966400252722,0.385960419755158,0.426064005273896
E745S_00578,2710.17588209154,0.0694768094067068,0.0802099953286882,0.866186428786108,0.386387934439742,0.426374252143324
E745S_00604,17.901384270387,0.367474594162138,0.427010973212633,0.860574123885924,0.389472642599933,0.429615332553393
E745S_01709,26.5844161981439,-0.293359388618075,0.343050991384928,-0.855148056659905,0.392469188030664,0.432756744832297
E745S_00532,688.500846137728,-0.0974782625987069,0.114369813947723,-0.852307608397992,0.394043384287029,0.434328016531444
E745S_01228,4571.78207542653,-0.0534969665038074,0.0629310175567931,-0.850089011440634,0.395275600447136,0.435521299357159
E745S_01119,11.307553048405,-0.443351105106251,0.523235756874604,-0.847325702192983,0.396813604388724,0.437050473846226
E745S_03132,12.905995609812,0.430630780181351,0.508824056832081,0.846325511538197,0.397371179792132,0.437499056117585
E745S_02901,5.53035548475726,0.644473761422586,0.76435210053637,0.843163459576207,0.399137031409922,0.439277088254928
E745S_00070,241.169612629182,0.108813877240143,0.13004426356596,0.836744922508256,0.402735962352768,0.443070440819693
E745S_01776,79.6785687416905,0.170086432479094,0.204163562531777,0.8330890702038,0.404794497297518,0.445166898992473
E745S_01700,103.994112478388,-0.154989202004008,0.186490361234843,-0.831084250026377,0.405926036532327,0.446096275234334
E745S_01738,12.1416652650335,0.425750202838937,0.512304713641548,0.831048771370135,0.405946078012968,0.446096275234334
E745S_01712,161.065486969711,-0.130263788673589,0.15743500902613,-0.827413098772518,0.408002958752395,0.448187401104989
E745S_00280,46.9103956939966,-0.219522822536942,0.265984408475112,-0.825322144991376,0.409188722622259,0.44921913523651
E745S_00602,15.9215313844634,0.392338101206191,0.475438736571432,0.825212737261355,0.409250823307188,0.44921913523651
E745S_01693,20.9100765031522,-0.325935660298331,0.397010476151689,-0.820974961310083,0.411660530529214,0.451693857659458
E745S_02721,11.8249367888468,-0.44205142205357,0.539034675569283,-0.820079750132426,0.412170645283512,0.45208317574239
E745S_01140,98.5759392857297,-0.15359321566827,0.188957664171301,-0.812844593215484,0.416307164766824,0.456316763104504
E745S_01469,9461.37006086267,0.0546457906115478,0.0672331555801224,0.812780392948028,0.416343978978207,0.456316763104504
E745S_03093,129.638880902704,0.134280487218585,0.167122433311154,0.803485711392061,0.421694052185574,0.462006543437037
E745S_02481,1610.57121584302,0.0536684040035988,0.0675471259370278,0.794532754119432,0.426885348626629,0.467518152690789
E745S_02047,2.94060103932659,-0.824922277474954,1.03929995802599,-0.793728770125021,0.427353347629485,0.46767879509377
E745S_02759,7.61791463043652,0.5271893184673,0.664185930277818,0.79373755816656,0.427348230496283,0.46767879509377
E745S_01142,14.712549076431,-0.364686286045976,0.460775555713927,-0.791461876663423,0.428674514408297,0.46894833199645
E745S_02271,65.555801606109,0.182964041181201,0.232310289558899,0.787584749382412,0.430939638102244,0.471249168488216
E745S_02949,2.10147986759213,-0.992570758866732,1.26160392748337,-0.786753066667047,0.431426432672878,0.471604335527881
E745S_02215,78.516334431345,0.169916043828922,0.218391697519989,0.778033440641074,0.436549299282173,0.477025153982885
E745S_01702,2227.54037267352,0.0512258315952695,0.0660136552441834,0.775988413393955,0.437755827146674,0.478164057344828
E745S_03155,43.5639620400942,-0.214869480815095,0.278637081945638,-0.771144598969839,0.440621227843044,0.481113426200713
E745S_00605,23.3530045740027,-0.281664888708472,0.36889637269323,-0.763533906967152,0.445145048846463,0.485870730105757
E745S_01092,12.1763031705625,-0.406638768365098,0.533219549389731,-0.762610389717511,0.445695786494962,0.486289518173476
E745S_01887,2045.35127656213,-0.0506072196258078,0.0669106607462126,-0.756340156582183,0.449445277674984,0.490196779060277
E745S_02666,69.8382710690999,-0.17466089757795,0.231553593786545,-0.754300094080852,0.450669045856915,0.491347412917408
E745S_00255,248.700342848977,-0.0959905332122276,0.127973173578121,-0.750083244232671,0.453204570409897,0.493926808110525
E745S_01596,976.540877402175,0.0570239586646697,0.0762141628652505,0.748206849237328,0.454335400337971,0.494973933526883
E745S_02723,34.6747575053041,-0.225864716477825,0.302093407739072,-0.747665161475195,0.45466214998058,0.495144601045068
E745S_02845,93.4487844268442,-0.140182304885404,0.187612005910331,-0.747192612781955,0.454947302578619,0.495269857070441
E745S_00078,356.221526310494,-0.102405982127247,0.138967799065243,-0.73690439667372,0.461180490127037,0.501867815611142
E745S_01872,25.6563258435226,0.27191220409199,0.370766210001188,0.733379139623102,0.463327218627326,0.504015520711564
E745S_00756,116.544161702218,-0.128683712277346,0.176111509028758,-0.730694507059914,0.464965771443716,0.50560902527929
E745S_00299,1.62072632210077,-1.02755051611745,1.41273317275813,-0.727349322527287,0.467011990672102,0.50764447529742
E745S_02787,2.16901012446444,0.881198648900423,1.22057751044691,0.721952224548016,0.470323851109164,0.511053650831943
E745S_00094,1.61003720369404,-1.04570431603663,1.44954442717812,-0.721402046346616,0.470662187935092,0.511230458611587
E745S_01043,321.564193097205,-0.0849873497194223,0.119445986470894,-0.711512812028488,0.476766514319146,0.517485418715774
E745S_01882,9.09836314758393,0.437236161203273,0.614529900475018,0.711496968439288,0.47677632875153,0.517485418715774
E745S_01819,2926.97192890145,0.0440259598394206,0.0619161563213548,0.711057702143505,0.477048479665994,0.517587821210476
E745S_01516,147.575163717847,0.109114575338525,0.153557693115762,0.710577067970586,0.477346357780353,0.517718050483833
E745S_02692,2.55384221940534,0.784396006320557,1.10643221943032,0.708941761226391,0.478360618281477,0.518624863991575
E745S_00003,2.55542255581482,0.783183372548522,1.10632295205741,0.707915686908647,0.478997617516405,0.518932343640935
E745S_00075,81.3367471169882,0.146761607597188,0.207316575645043,0.707910629627927,0.479000758283473,0.518932343640935
E745S_01218,1104.16547249072,-0.0696411954420715,0.0987638033832451,-0.705128731948834,0.480730127572798,0.520612128483785
E745S_00757,41.0002581407365,-0.199546368610962,0.283139947526088,-0.704762328150732,0.480958156055006,0.520665374591344
E745S_01713,9.7828155071195,-0.395104244012017,0.568745845673842,-0.694693854939553,0.48724717990679,0.527277524427014
E745S_01886,2184.00436964091,-0.0475165382941731,0.0693481215835343,-0.685188541652658,0.493224953452278,0.533548063730799
E745S_01642,21.4662009418777,0.261793233338802,0.382566298749041,0.684308142653556,0.493780606284607,0.533950722471951
E745S_00861,581.953904925495,0.0621406977399484,0.0912283002963896,0.681155930101305,0.495772830106791,0.535905944463746
E745S_00489,1411.56677143624,-0.074294403841917,0.109153126349066,-0.680643847106376,0.496096875310511,0.536057165563808
E745S_01526,6350.8282673979,-0.0409059161237662,0.0601861539629516,-0.679656589270456,0.496721929096199,0.536533408385542
E745S_00741,4.13835661335479,-0.608033744977319,0.89941993866093,-0.676028759027255,0.499022385974413,0.538818310671928
E745S_01663,10.2055576922373,-0.371971794664221,0.551756846794773,-0.674158910442259,0.500210289704312,0.5397005757336
E745S_02824,142.079480368719,0.105464790979205,0.156384681469923,0.674393361216065,0.500061262310747,0.5397005757336
E745S_03131,49.2719804478189,-0.174254731960702,0.25888101607848,-0.673107416682404,0.50087895582496,0.540221800817509
E745S_02259,2.62381528597799,0.784866763760139,1.1665624745507,0.672803026740964,0.501072611916436,0.540230508625461
E745S_01094,31.2839322862623,-0.225948662966381,0.3375245223139,-0.669428880062965,0.503221934105196,0.542346927130776
E745S_02790,630.396331196421,0.0572673970398543,0.0857372604528336,0.667940598257844,0.504171511025892,0.543169233381337
E745S_00545,1578.12296510242,-0.0454944619300299,0.0682187507079586,-0.666890868828567,0.504841843932652,0.54369019892266
E745S_01321,35.3087102178177,-0.210312912487627,0.315729901837916,-0.666116548554194,0.505336607801342,0.543820652609873
E745S_03138,16.3712289984601,0.294833528699716,0.442494066671388,0.666299394515203,0.505219752530098,0.543820652609873
E745S_01682,205.72318290733,0.0966593197632803,0.145751406842598,0.663179326067613,0.507215710563507,0.545641143181954
E745S_02713,33.381587181809,0.207286941074324,0.313144377631163,0.66195325824587,0.508001177999916,0.546284236851776
E745S_01135,478.437700307836,-0.0625230335357043,0.0948145602608472,-0.659424389710771,0.509623284510137,0.547826211672455
E745S_01883,3.57354582664254,-0.61493664353364,0.933687644915848,-0.658610668013138,0.510145810640482,0.548185476107214
E745S_00561,731.696834962348,-0.0545684973550962,0.082945488188973,-0.65788385295622,0.510612767072479,0.548484784113649
E745S_00627,20.0861596928225,0.277437381952253,0.422203479169869,0.657117706603808,0.511105234444073,0.548811264281334
E745S_02836,3.58584894659116,-0.607249900947409,0.933277644654814,-0.650663716660661,0.515263589837028,0.553072385698964
E745S_00754,124.53500773005,0.111542670228244,0.171763421008761,0.649397115946791,0.516081727672467,0.553746372744029
E745S_01524,2376.62885063915,0.0397567871639204,0.0631349162769231,0.629711568627711,0.528883312202229,0.567273147317866
E745S_01375,13.7746765016823,-0.299475151551431,0.48182961050034,-0.621537458522838,0.534246056244249,0.572814095663724
E745S_02247,27.9069996562571,-0.213058317737521,0.345300595738618,-0.617022734298437,0.537219730496001,0.57579036652204
E745S_00226,82.6192414507614,0.121199977958472,0.197486555753929,0.613712551195078,0.539405292929177,0.577920061728684
E745S_00111,4771.28847965974,-0.0386073701174735,0.0637101643166088,-0.605984469379383,0.54452506625314,0.583190753444772
E745S_01117,6.57805721065686,0.406220527186373,0.682997881714065,0.594761035227391,0.552003216716752,0.590982480273065
E745S_02934,1034.46610297149,-0.0480928859696541,0.0813013306784131,-0.591538730895872,0.554159512230858,0.593072919155892
E745S_00755,144.937288882998,0.0908506663976624,0.154580927661965,0.587722352115349,0.55671866991199,0.595228904673857
E745S_01958,1.70216057256173,0.791393922032849,1.34747701358073,0.587315341231558,0.556991939653586,0.595228904673857
E745S_02399,17.1094215707446,-0.25917064191212,0.440994592460151,-0.587695736735227,0.55673653765348,0.595228904673857
